361,19,15,999
362,32,1,999
362,28,9,999
363,36,13,999
363,21,5,999
364,23,1,999
364,42,15,999
365,12,1,999
365,49,14,999
366,26,11,999
366,8,3,999
367,40,11,999
367,30,1,999
368,14,12,999
368,3,10,999
369,7,12,999
369,36,9,999
370,1,3,999
370,15,9,999
371,9,9,999
371,22,3,999
372,17,10,999
372,37,1,999
373,40,5,999
373,34,12,999
374,1,11,999
374,1,4,999
375,23,12,999
375,1,9,999
376,34,10,999
376,36,14,999
377,17,8,999
377,16,15,999
378,44,14,999
378,11,1,999
379,6,5,999
379,18,4,999
380,35,1,999
380,34,1,999
381,40,14,999
381,39,8,999
382,47,8,999
382,22,8,999
383,41,7,999
383,34,2,999
384,17,12,999
384,29,4,999
385,23,2,999
385,6,2,999
386,37,3,999
386,11,14,999
387,28,6,999
387,30,14,999
388,25,5,999
388,35,11,999
389,42,2,999
389,20,5,999
390,24,14,999
390,33,7,999
391,23,5,999
391,15,13,999
392,48,5,999
392,25,5,999
393,42,3,999
393,15,5,999
394,34,9,999
394,16,8,999
395,25,11,999
395,26,7,999
396,48,15,999
396,22,5,999
397,8,7,999
397,35,7,999
398,31,10,999
398,1,14,999
399,50,12,999
399,35,15,999
400,7,9,999
400,7,2,999
401,21,7,999
401,19,2,999
402,33,5,999
402,46,6,999
403,32,9,999
403,49,1,999
404,1,5,999
404,26,15,999
405,48,9,999
405,7,5,999
406,26,8,999
406,12,8,999
407,34,4,999
407,3,9,999
408,18,9,999
408,13,15,999
409,23,1,999
409,17,2,999
410,1,2,999
410,14,11,999
411,11,11,999
411,40,6,999
412,25,10,999
412,37,12,999
413,36,13,999
413,39,4,999
414,30,13,999
414,7,4,999
415,36,10,999
415,43,13,999
416,39,15,999
416,14,8,999
417,5,5,999
417,9,11,999
418,3,10,999
418,16,15,999
419,24,2,999
419,32,13,999
420,6,5,999
420,50,4,999
421,22,10,999
421,2,4,999
422,33,12,999
422,12,2,999
423,30,4,999
423,29,15,999
424,4,15,999
424,38,14,999
425,44,10,999
425,42,9,999
426,33,1,999
426,12,4,999
427,18,3,999
427,40,15,999
428,20,6,999
428,35,14,999
429,46,6,999
429,29,8,999
430,29,2,999
430,16,12,999
431,42,15,999
431,50,9,999
432,44,4,999
432,33,5,999
433,50,3,999
433,2,14,999
434,49,4,999
434,28,2,999
435,24,8,999
435,38,3,999
436,4,1,999
436,10,12,999
437,14,4,999
437,12,14,999
438,13,5,999
438,46,15,999
439,7,7,999
439,10,13,999
440,42,9,999
440,20,1,999
441,48,1,999
441,24,10,999
442,5,1,999
442,14,13,999
443,17,10,999
443,27,14,999
444,18,9,999
444,44,14,999
445,28,5,999
445,47,3,999
446,25,4,999
446,13,15,999
447,11,13,999
447,27,10,999
448,20,15,999
448,23,8,999
449,4,2,999
449,4,2,999
450,33,1,999
450,24,2,999
451,26,12,999
451,47,3,999
452,19,3,999
452,15,5,999
453,46,4,999
453,3,4,999
454,39,2,999
454,46,11,999
455,48,2,999
455,47,4,999
456,3,4,999
456,18,6,999
457,21,3,999
457,39,11,999
458,49,8,999
458,32,14,999
459,34,1,999
459,42,13,999
460,16,13,999
460,20,10,999
461,50,9,999
461,16,11,999
462,14,7,999
462,7,10,999
463,6,14,999
463,1,2,999
464,30,5,999
464,44,6,999
465,10,6,999
465,48,10,999
466,7,6,999
466,21,10,999
